uuids,acronym,pid,q_value,effect_hz,latency_ms,eid,subject,lab
0def724b-7923-48d0-8a1c-13906463e932,SCm,97207d87-3fcd-4ebb-b0c7-087bdbf8a95c,9.874785179889524e-09,6.438202247191008,75.00000000000001,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,KS042,cortexlab
9943c0dc-8a93-44e1-a97e-b38f5cb3e66c,TR,e9cf749b-85dc-4b59-834b-325cec608c48,9.895233091426146e-09,0.6306990881458965,75.00000000000001,eacc49a9-f3a1-49f1-b87f-0972f90ee837,NR_0020,steinmetzlab
acaec8ef-abad-4f77-a8d0-19d581ba22b2,VM,5810514e-2a86-4a34-b7bd-1e4b0b601295,9.944723069820822e-09,4.583333333333333,95.0,5386aba9-9b97-4557-abcd-abc2da66b863,CSHL052,churchlandlab
07e53d38-6020-49c6-bee5-ee4e9dee8a00,DCO,03c42ea1-1e04-4a3e-9b04-46d8568dcd02,9.986537898854142e-09,3.647260273972603,135.0,5339812f-8b91-40ba-9d8f-a559563cc46b,DY_016,danlab
75da2f5e-5c93-49c8-a82e-babf275512de,SUT,da57bb3a-b0f2-465d-a5fc-cc84341450b0,9.996816382857664e-09,17.875288683602772,105.00000000000001,09394481-8dd2-4d5c-9327-f2753ede92d7,ibl_witten_26,wittenlab
0245c194-6669-4ade-8fba-c500b8c0f9b5,RSPagl,697d9e03-edc6-430a-ae76-94628c510161,1.0001296195747949e-08,1.7510548523206748,95.0,28338153-4113-485b-835b-91cb96d984f2,NR_0028,steinmetzlab
0239b0ee-0d69-4e2f-833c-363ff54ff26f,TRN,15a2a63f-739d-4eb0-ab8f-fc95b6299b68,1.0084370763840602e-08,0.5945945945945945,114.99999999999999,dd87e278-999d-478b-8cbd-b5bf92b84763,KS016,cortexlab
c98a1546-f5fa-446f-9055-6a3e8af4ea12,CUL4 5,5a4740a3-8e93-495d-b6cf-83dccba01d7a,1.0099350778096725e-08,5.252659574468085,25.0,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,ZFM-02369,mainenlab
468389f2-25bc-4ca9-be72-0cdf89532c1e,PRNc,5d570bf6-a4c6-4bf1-a14b-2c878c84ef0e,1.010174738890557e-08,2.3408769448373405,125.0,fece187f-b47f-4870-a1d6-619afe942a7d,CSH_ZAD_029,zadorlab
ab8b0c24-8e29-47c0-84f7-74f6037ebe53,PPT,4c04120d-523a-4795-ba8f-49dbb8d9f63a,1.0104349124099053e-08,2.885496183206107,55.0,7f6b86f9-879a-4ea2-8531-294a221af5d0,CSH_ZAD_019,zadorlab
31103d22-b5cd-45ea-8f70-a655454efae9,SCm,530f1670-9412-44ac-afdb-935d46bcaad3,1.0105835541705765e-08,6.943820224719101,75.00000000000001,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,KS042,cortexlab
f1ffc830-9d33-4e1e-b468-dc40e7216dad,SPIV,4037a618-e6ba-4142-a6d2-3e32ef25fd1b,1.0136757853173778e-08,5.023980815347722,75.00000000000001,c728f6fd-58e2-448d-aefb-a72c637b604c,ibl_witten_27,wittenlab
764f6ba4-1d10-4522-8380-94caeccc1591,LD,8dfb86c8-d45c-46c4-90ec-33078014d434,1.0141683375312594e-08,11.055900621118012,25.0,4364a246-f8d7-4ce7-ba23-a098104b96e4,NYU-12,angelakilab
4cf65fa8-a37e-4d5f-990a-712b81d26268,RSPv,a6bcfe32-69ce-414f-80bc-495d1b4906af,1.0203492085329606e-08,1.4772727272727275,25.0,68775ca0-b056-48d5-b6ae-a4c2a76ae48f,PL017,hausserlab
c9d8c710-2616-4d37-b358-74c16f86ed9b,CS,e033ef96-3590-4e52-bb01-6c6d75bab083,1.0205822266925324e-08,2.563291139240506,65.0,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,PL037,hausserlab
8322002f-f859-46c2-ae91-a8f34daf8c7f,VISp,d213e786-4b1c-477d-a710-766d69fa1ac1,1.0213631293298503e-08,5.819112627986348,105.00000000000001,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,NYU-12,angelakilab
4761fd18-4293-4463-9985-7e40029c2eae,SI,082187a0-121f-47d5-962a-a9ad467e7124,1.026655557509246e-08,2.7651515151515147,75.00000000000001,7082d8ff-255a-47d7-a839-bf093483ec30,KS051,cortexlab
ac581bee-f8af-4b67-8d4f-bfeb54e79c0f,DG,dd619e10-5df1-4c79-bd62-cc00937b5d36,1.031163596314233e-08,5.864106351550959,125.0,da188f2c-553c-4e04-879b-c9ea2d1b9a93,CSH_ZAD_011,zadorlab
ec119081-f6c5-4574-b45a-e44d19a71b74,ANcr1,511afaa5-fdc4-4166-b4c0-4629ec5e652e,1.032321370053943e-08,5.06578947368421,95.0,f88d4dd4-ccd7-400e-9035-fa00be3bcfa8,NYU-37,angelakilab
515afd93-49d1-4dbb-a04c-a46a862fc22e,SUB,85bdeae3-269b-4e39-bd9b-2b0d95aff2fa,1.0327406736359014e-08,1.6004962779156324,114.99999999999999,35ed605c-1a1a-47b1-86ff-2b56144f55af,NYU-39,angelakilab
2de63a10-3162-4553-a052-e368543a4984,NTS,e070023a-2a5d-4398-ad66-f9ed5d517ad1,1.0336359611343245e-08,0.5517241379310344,45.0,7939711b-8b4d-4251-b698-b97c1eaa846e,CSHL045,churchlandlab
fc8a8d4e-bce8-4cfc-a521-0e216ccc7e55,PO,e31b4e39-e350-47a9-aca4-72496d99ff2a,1.0351931855163483e-08,4.0436590436590425,25.0,746d1902-fa59-4cab-b0aa-013be36060d5,ZFM-01592,mainenlab
e0302acf-bd5a-480a-a049-12e1bf10324d,COPY,93a76e52-fed0-494f-8852-2b978f56a8e7,1.036984897737415e-08,16.09797297297297,125.0,8c025071-c4f3-426c-9aed-f149e8f75b7b,NYU-65,angelakilab
be2cb30d-5e07-434e-9b79-0c2ccd0db6a9,DG,ece878b9-830d-4618-b801-ad0e7d8e7085,1.0396512983178684e-08,0.4028239202657806,125.0,fcd49e34-f07b-441c-b2ac-cb8c462ec5ac,CSH_ZAD_029,zadorlab
d1b0b86d-6e0a-44b8-b59b-6b167971027f,DP,6ad5a0a6-362a-4aec-8743-2e91469b0b62,1.041098095806633e-08,1.100244498777506,105.00000000000001,f99ac31f-171b-4208-a55d-5644c0ad51c3,UCLA035,churchlandlab_ucla
a966f7ea-04f6-449d-bf11-8efe60e77cfb,DG,ece878b9-830d-4618-b801-ad0e7d8e7085,1.0425064195721201e-08,0.32392026578073074,95.0,fcd49e34-f07b-441c-b2ac-cb8c462ec5ac,CSH_ZAD_029,zadorlab
8345a1c5-a631-4568-9cdf-a03fb4fbb015,APN,02cc03e4-8015-4050-bb42-6c832091febb,1.0504576588644232e-08,4.976580796252929,25.0,2bdf206a-820f-402f-920a-9e86cd5388a4,UCLA037,churchlandlab_ucla
e55914fd-1889-41e9-ba01-9088a0e8776a,PL,ad315779-2b39-46c4-8348-b166e796fa7c,1.0519780269426136e-08,0.5813953488372092,55.0,dfbe628d-365b-461c-a07f-8b9911ba83aa,KS046,cortexlab
0fa77650-cb0c-4ca6-98be-9ec4083d28fe,DG,49c2ea3d-2b50-4e8a-b124-9e190960784e,1.0523015108748627e-08,1.2946428571428572,84.99999999999999,642c97ea-fe89-4ec9-8629-5e492ea4019d,NR_0031,steinmetzlab
55310c26-8a6a-4718-828f-a787ae859b16,SPA,7beb9419-113d-4e47-938c-68ab2657031e,1.0548731888694277e-08,0.6157112526539279,95.0,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,ZM_2240,mainenlab
55a46903-0aa6-48d0-8d41-5c19cac9f829,BST,a5f2ec22-0ff3-4249-bd2f-6247c3990e53,1.057981360492677e-08,2.767527675276752,65.0,a4a74102-2af5-45dc-9e41-ef7f5aed88be,ZFM-02368,mainenlab
f33670c8-a5de-409b-a238-6199d0bb2811,SSp-n,bb7a5967-56ae-4193-920d-142710b4f07d,1.0594872219687827e-08,0.5490196078431371,95.0,72028382-a869-4745-bacf-cb8789e16953,ibl_witten_29,wittenlab
dc61712f-50e0-4e71-8563-387beb3d8c73,DG,071f02e7-752a-4094-af79-8dd764e9d85d,1.0622376376119946e-08,4.458525345622121,125.0,e5fae088-ed96-4d9b-82f9-dfd13c259d52,ZM_1897,mainenlab
23fc762e-22bc-42a7-8577-e441b8160643,MD,a63a7248-9393-478b-9478-64f421ef5eb8,1.0644434266168907e-08,1.4237668161434973,95.0,3d59aa1a-b4ba-47fe-b9cf-741b5fdb0c7b,NYU-48,angelakilab
7bbe9ea3-4bad-49ba-b9e6-494f7c3e7113,MRN,6d9b6393-6729-4a15-ad08-c6838842a074,1.0644434266168907e-08,4.0530303030303045,25.0,91bac580-76ed-41ab-ac07-89051f8d7f6e,UCLA044,churchlandlab_ucla
d8fb31a5-8f9f-4c89-b495-f59beb8901b0,CA3,f84f36c9-88f8-4d80-ba34-7f7a2b254ece,1.0645350475899867e-08,9.294217687074834,95.0,5b49aca6-a6f4-4075-931a-617ad64c219c,NR_0020,steinmetzlab
e48a8203-d2a3-4d1c-b417-a663e64584f7,VISa,531423f6-d36d-472b-8234-c8f7b8293f79,1.0652960543772089e-08,3.5831381733021077,135.0,c99d53e6-c317-4c53-99ba-070b26673ac4,CSHL049,churchlandlab
5b48d307-e831-496a-942d-a35f7e1745dc,ACB,e22d047c-5beb-4e5b-9a3d-53b637743856,1.0653574659268706e-08,1.1507128309572305,5.0,8207abc6-6b23-4762-92b4-82e05bed5143,CSH_ZAD_024,zadorlab
5f9ddca6-67c9-4a6b-a605-74d2f681109a,CP,79628a45-c2e3-4206-97df-4c91edaff90f,1.0714963916919523e-08,2.3389355742296916,95.0,d2f5a130-b981-4546-8858-c94ae1da75ff,CSHL059,churchlandlab
6231390c-606b-43c3-a27c-bde2e5c6c7ba,LSr,6358854e-51d2-47de-a278-5cbfd155feb6,1.0717288853070774e-08,7.315950920245399,114.99999999999999,ebc9392c-1ecb-4b4b-a545-4e3d70d23611,UCLA034,churchlandlab_ucla
9d3db931-8c6b-4a01-880b-11daeeb6db00,ANcr2,76f16631-cbf7-4883-9437-4e8d8c4f34a3,1.0721763423816307e-08,2.713675213675214,75.00000000000001,537677fe-1e24-4755-948c-fa4a4e8ecce5,NYU-45,angelakilab
34bd5d27-0da4-46c1-aee0-508852e21119,CA3,501ab543-9d02-4085-956d-22b9b3eeb543,1.0739401902127714e-08,6.382352941176471,105.00000000000001,3537d970-f515-4786-853f-23de525e110f,UCLA034,churchlandlab_ucla
e5069bff-7d15-4b64-8e44-7eb842bb7c50,VPM,0b8ea3ec-e75b-41a1-9442-64f5fbc11a5a,1.0744726440190395e-08,4.243542435424354,35.0,a4a74102-2af5-45dc-9e41-ef7f5aed88be,ZFM-02368,mainenlab
7b38fa27-798e-4fa0-8b85-62db5fd1555c,LHA,3220377b-f53e-412d-a859-ef8ccb8f0a40,1.0744864341785423e-08,2.771084337349398,95.0,90e74228-fd1a-482f-bd56-05dbad132861,CSH_ZAD_022,zadorlab
9dc459a8-30ca-4c21-8d0d-91c010bfca56,SCs,e033ef96-3590-4e52-bb01-6c6d75bab083,1.0744864341785423e-08,2.6582278481012658,95.0,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,PL037,hausserlab
7772d4c1-a7f7-46aa-ad93-d9068c0957d6,SSs,b2ea68e2-c732-4d17-8166-1a8595fff225,1.0759325264466622e-08,0.7446808510638299,45.0,3f859b5c-e73a-4044-b49e-34bb81e96715,KS094,cortexlab
b31e2902-7720-4d2a-b2d2-656a54103ccb,VISa,4c04120d-523a-4795-ba8f-49dbb8d9f63a,1.0759325264466622e-08,0.8091603053435112,95.0,7f6b86f9-879a-4ea2-8531-294a221af5d0,CSH_ZAD_019,zadorlab
964adf07-360a-4fef-8ce9-adad61412be1,VISam,eebcaf65-7fa4-4118-869d-a084e84530e2,1.0760350948926209e-08,2.5824175824175826,35.0,111c1762-7908-47e0-9f40-2f2ee55b6505,UCLA033,churchlandlab_ucla
e2dc2b34-e7b6-4abf-896b-611f5fe13e51,ENTm,a9c9df46-85f3-46ad-848d-c6b8da4ae67c,1.0774709168177598e-08,0.8532423208191126,75.00000000000001,41431f53-69fd-4e3b-80ce-ea62e03bf9c7,CSH_ZAD_022,zadorlab
1f9b28b2-e5a1-4151-9e4b-17a104513404,MRN,ac680ec5-6f89-4739-9848-9d76fc0e017f,1.077509928721874e-08,5.014619883040936,125.0,a71175be-d1fd-47a3-aa93-b830ea3634a1,CSHL054,churchlandlab
7b8ce179-4aa5-438d-9dfe-6885d3570ab9,CA3,44fc463b-405f-4048-9242-ac018b9f50f7,1.0776471796870653e-08,2.208201892744479,114.99999999999999,0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,DY_008,danlab
a0fd1add-ed61-4488-908c-94b129e13d4a,MOp,fddceb2e-82ba-493d-baba-c5d8af65981f,1.0776471796870653e-08,1.2264150943396228,25.0,4aa1d525-5c7d-4c50-a147-ec53a9014812,ZFM-01936,mainenlab
d46708cb-4629-4f8f-9c5c-dda851a89f6b,PAG,f9b2e36b-eef8-402f-b121-786dfed58bcb,1.0823120725925246e-08,1.015228426395939,45.0,6274dda8-3a59-4aa1-95f8-a8a549c46a26,CSH_ZAD_025,zadorlab
ff816c08-1d87-4c38-9405-27761f28479f,FS,f4ff3ff8-19b7-40c7-bf6f-8b577b811ed1,1.0831334896677115e-08,4.0687679083094554,135.0,37e96d0b-5b4b-4c6e-9b29-7edbdc94bbd0,CSHL059,churchlandlab
836a1527-6334-473f-8d85-131ad00b4a00,SNr,18be19f9-6ca5-4fc8-9220-ba43c3e75905,1.090527462540343e-08,13.783068783068781,105.00000000000001,51e53aff-1d5d-4182-a684-aba783d50ae5,NYU-45,angelakilab
4f3e8126-2cc0-4404-8703-60fde9518301,LSc,c1014051-d06b-4f85-9887-e7c42a94baf2,1.090777901331476e-08,4.746478873239436,105.00000000000001,cef05f87-161b-4031-932c-6f47daf89698,PL033,hausserlab
b4222691-5eeb-460b-b2a7-97e00f777c69,UVU,e6749a77-4b65-4186-a47e-63562386cecd,1.0930062759127712e-08,3.0298013245033104,114.99999999999999,bb8d9451-fdbd-4f46-b52e-9290e8f84d2e,NYU-65,angelakilab
f3c553f0-4b67-490a-8ba5-2fbaef13d54c,CA1,1841cf1f-725d-499e-ab8e-7f6fc8c308b6,1.1002599592337451e-08,1.6059027777777777,114.99999999999999,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,CSHL052,churchlandlab
65ecd6bf-e20b-4e8c-96ea-dd922c1a5917,SSp-tr,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,1.1006793173834794e-08,1.7398945518453433,125.0,15763234-d21e-491f-a01b-1238eb96d389,CSH_ZAD_026,zadorlab
1bf12d99-beda-4514-b418-c7a36524d9af,GRN,cc72fdb7-92e8-47e6-9cea-94f27c0da2d8,1.112426831125522e-08,6.069518716577541,125.0,c958919c-2e75-435d-845d-5b62190b520e,NR_0028,steinmetzlab
4750ed26-cab9-45e9-9b5b-2618b6851563,CENT2,df6012d0-d921-4d0a-af2a-2a91030d0f42,1.115951491728598e-08,0.7263157894736842,114.99999999999999,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,SWC_054,mrsicflogellab
fbb4f86f-a3b1-4f37-b709-f4d945094bef,CA1,4836a465-c691-4852-a0b1-dcd2b1ce38a1,1.116284209873705e-08,1.6431095406360425,84.99999999999999,caa5dddc-9290-4e27-9f5e-575ba3598614,NR_0031,steinmetzlab
4f933988-954c-4453-969c-6510ea8e8143,PA,b8df4cc3-e973-4267-8cf8-a55cea77e1ac,1.1187337741680339e-08,1.5871121718377088,125.0,a82800ce-f4e3-4464-9b80-4c3d6fade333,CSH_ZAD_022,zadorlab
a92b41b8-4b42-42ee-9bb2-ec07bc5ccf44,ORBl,9f99bd34-40d4-4aac-ae2b-7bc7f7086ccb,1.1206370449213648e-08,10.612472160356347,125.0,2e6e179c-fccc-4e8f-9448-ce5b6858a183,CSHL060,churchlandlab
25744cc0-4eb3-49d3-899a-875fe86519e4,VPM,11a5a93e-58a9-4ed0-995e-52279ec16b98,1.1230905750263193e-08,1.0259917920656634,75.00000000000001,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,ibl_witten_13,wittenlab
761196a7-6289-4209-87e2-ce2c6c713c1e,ACB,5011eba9-8926-4a73-b729-579d02676d25,1.1243759667608486e-08,1.2857142857142856,5.0,81a78eac-9d36-4f90-a73a-7eb3ad7f770b,CSH_ZAD_026,zadorlab
d34cddcf-a446-480f-99ba-8f726909ebd0,MOp,5245b505-d0e7-4942-94d1-b33a084fab03,1.1287089843016572e-08,6.679012345679011,105.00000000000001,8d316998-28c3-4265-b029-e2ca82375b2f,UCLA037,churchlandlab_ucla
3bedbb79-4504-43bd-9a77-35fac1c1cbd3,CP,7c94d733-b913-4064-83f2-37422712204c,1.1296729241471509e-08,2.53690036900369,114.99999999999999,6f36868f-5cc1-450c-82fa-6b9829ce0cfe,UCLA035,churchlandlab_ucla
88396b4b-870a-4167-a780-7637c05c7d9f,PPN,069c2674-80b0-44b4-a3d9-28337512967f,1.1329626291718257e-08,0.6574074074074074,5.0,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,MFD_06,churchlandlab_ucla
0c69b7ca-b284-4712-afb3-12ae6ad81c86,APN,8ab470cc-de5a-4d65-92bd-9a25fbe6d07d,1.1341623317228037e-08,5.9021113243762,95.0,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,ZM_2241,mainenlab
181e6298-998b-4bcd-8920-3be315d18c45,CS,e033ef96-3590-4e52-bb01-6c6d75bab083,1.1374862593992943e-08,10.775316455696206,125.0,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,PL037,hausserlab
7af5c40f-ad98-4812-a6f3-28fd9606980b,PF,7a620688-66cb-44d3-b79b-ccac1c8ba23e,1.1377834320018511e-08,0.8620689655172413,65.0,15b69921-d471-4ded-8814-2adad954bcd8,MFD_07,churchlandlab_ucla
b7ace33f-8068-4770-8827-61c1dd01a520,PYR,e6749a77-4b65-4186-a47e-63562386cecd,1.1377834320018511e-08,13.708609271523173,125.0,bb8d9451-fdbd-4f46-b52e-9290e8f84d2e,NYU-65,angelakilab
a48f4b07-36aa-418b-99e0-92a27bc7a612,CA1,38124fca-a0ac-4b58-8e8b-84a2357850e6,1.1387187342260955e-08,0.4326923076923077,125.0,510b1a50-825d-44ce-86f6-9678f5396e02,ZM_2240,mainenlab
c2bdf429-390b-4df6-9d00-4c379cdb1125,PPN,d7187e4f-7bfe-42b3-9e36-761c76eb6e8f,1.1394026488979657e-08,0.3621908127208481,5.0,97c1d08d-57b4-4595-8052-91eb84ebfd74,MFD_06,churchlandlab_ucla
1587ced6-1dff-4dbd-8955-b8664347d437,LSr,4755877d-fd14-42b3-bc15-e1996d153015,1.1403236928198131e-08,0.43599257884972165,75.00000000000001,4720c98a-a305-4fba-affb-bbfa00a724a4,DY_014,danlab
b799e1ec-1050-46c6-bd4a-485580300fe8,APN,6aa08c75-8ee5-457d-9794-b89ee1c4453f,1.1417395327072388e-08,1.5580448065173123,84.99999999999999,9eec761e-9762-4897-b308-a3a08c311e69,DY_020,danlab
2dd90de5-80d8-4bd7-bd63-11e9b96da5fd,ILA,6ad5a0a6-362a-4aec-8743-2e91469b0b62,1.1426476390212991e-08,2.0904645476772616,125.0,f99ac31f-171b-4208-a55d-5644c0ad51c3,UCLA035,churchlandlab_ucla
97b333c0-f8bf-44e5-a02d-13ffbfcd6139,COPY,3a37fb5c-3e96-4a0e-ac63-2eeec6744588,1.1440732573995103e-08,3.533487297921478,135.0,91796ceb-e314-4859-9a1f-092f85cc846a,SWC_054,mrsicflogellab
c9bf47a7-07ae-401c-aab6-4cfada290611,AUDv,b2ea68e2-c732-4d17-8166-1a8595fff225,1.1455776129164201e-08,0.6990881458966566,25.0,3f859b5c-e73a-4044-b49e-34bb81e96715,KS094,cortexlab
d2a270b3-ecb4-4651-af33-6f1a2a30600b,SSp-ll,b7612153-372f-415a-9770-7101fbbbdc59,1.145798824581836e-08,4.16988416988417,114.99999999999999,741979ce-3f10-443a-8526-2275620c8473,DY_011,danlab
07daa336-b9d9-45f4-884f-56b34085533c,PO,ce397420-3cd2-4a55-8fd1-5e28321981f4,1.1487086012312477e-08,2.3493975903614457,45.0,56b57c38-2699-4091-90a8-aba35103155e,SWC_054,mrsicflogellab
a90f1512-442d-4ea7-abf7-87904b831779,ZI,335d689e-4d98-4532-b01b-7f7da89863c4,1.1494911593748435e-08,1.7307692307692308,135.0,63c70ae8-4dfb-418b-b21b-f0b1e5fba6c9,NR_0019,steinmetzlab
ca74ec15-55ac-4ec7-9d16-afc757573b1f,MOp,e96cbd77-5fdf-4a35-81f4-4a6361bded65,1.1496699450186737e-08,1.7445054945054947,95.0,5455a21c-1be7-4cae-ae8e-8853a8d5f55e,UCLA033,churchlandlab_ucla
0265f6ed-cfa9-4dc5-9bf1-99d3359783c9,MD,8ac7e5d5-57a4-41c8-a35d-8195784bfe95,1.1508752263685937e-08,1.5762273901808785,55.0,ab8a0899-a59f-42e4-8807-95b14056104b,ZFM-01935,mainenlab
61c2a7b1-b11a-40ab-a382-bda78ae297ed,DCO,f1c3cf0a-f3ad-479b-8dd2-7d60ab6d03ff,1.1533995694846866e-08,5.646687697160884,75.00000000000001,b10ed1ba-2099-42c4-bee3-d053eb594f09,ibl_witten_17,wittenlab
17ec9f52-63e0-49cb-9194-d9fe398d43d4,PRM,76f16631-cbf7-4883-9437-4e8d8c4f34a3,1.1547586682242046e-08,7.649572649572651,125.0,537677fe-1e24-4755-948c-fa4a4e8ecce5,NYU-45,angelakilab
dd0a1e4c-7b6d-4791-af67-f2d24e94907d,ORBm,be95fb3b-d607-409a-968e-98a3e9bcb577,1.1560470470941392e-08,1.8894009216589864,25.0,3f6e25ae-c007-4dc3-aa77-450fd5705046,ZFM-01936,mainenlab
d0a0cc1b-9ee9-48c7-a320-48aec0688c6e,DEC,de5d704c-4a5b-4fb0-b4af-71614c510a8b,1.157441789748045e-08,10.3110599078341,125.0,f1db6257-85ef-4385-b415-2d078ec75df2,SWC_058,mrsicflogellab
62995f7b-2665-4332-b7e9-02173f149d51,MEA,8895f61f-1c17-4d2f-8b9b-77476c5261b6,1.1586834667849427e-08,0.630081300813008,105.00000000000001,8c33abef-3d3e-4d42-9f27-445e9def08f9,NYU-21,angelakilab
10e1b67e-7590-4ecb-b093-84dd4dde9855,CUL4 5,63679ae2-6c87-495b-b888-a7273e545636,1.163755482738341e-08,3.879870129870131,45.0,6668c4a0-70a4-4012-a7da-709660971d7a,DY_009,danlab
2ae221b4-0c5e-400d-bf0d-3c664f581e64,MOs,df350b09-a420-42bb-9952-17862cbb9f1c,1.164188511267732e-08,0.7751937984496124,95.0,dfbe628d-365b-461c-a07f-8b9911ba83aa,KS046,cortexlab
035b8853-6a18-4afe-96e7-595412268c7c,ORBm,5a34d971-1cb3-4f0e-8dfe-e51e2313a668,1.1654852806898577e-08,5.993975903614459,125.0,dd4da095-4a99-4bf3-9727-f735077dba66,ZM_1897,mainenlab
0f77497e-1fb1-49ec-974e-073c079776ce,PGRN,81a1cbae-60b6-4013-9511-1bf3855387a2,1.1656941213845775e-08,6.8433544303797476,95.0,037d75ca-c90a-43f2-aca6-e86611916779,ibl_witten_20,wittenlab
2e6d5aff-fa3a-4603-b7a1-f6387f099ea5,PRM,58b271d5-f728-4de8-b2ae-51908931247c,1.1766301723900751e-08,12.465986394557817,135.0,9545aa05-3945-4054-a5c3-a259f7209d61,SWC_058,mrsicflogellab
543d382f-d020-4568-807d-9c1176047f7c,BST,a5f2ec22-0ff3-4249-bd2f-6247c3990e53,1.1805874202031735e-08,0.977859778597786,95.0,a4a74102-2af5-45dc-9e41-ef7f5aed88be,ZFM-02368,mainenlab
3217c767-761c-4a50-891c-915401bd53a8,PRNr,d7187e4f-7bfe-42b3-9e36-761c76eb6e8f,1.1814299163472138e-08,0.9893992932862192,114.99999999999999,97c1d08d-57b4-4595-8052-91eb84ebfd74,MFD_06,churchlandlab_ucla
e89c2cc5-3c42-4670-944f-76b739d65672,CA3,dd619e10-5df1-4c79-bd62-cc00937b5d36,1.185079009756295e-08,1.765140324963073,125.0,da188f2c-553c-4e04-879b-c9ea2d1b9a93,CSH_ZAD_011,zadorlab
bb9014bb-e4cc-44bf-bfae-1f5f00346492,ANcr2,d8c7d3f2-f8e7-451d-bca1-7800f4ef52ed,1.185600126697211e-08,4.358288770053475,105.00000000000001,a9138924-4395-4981-83d1-530f6ff7c8fc,ibl_witten_26,wittenlab
5be843ae-ba65-4cb5-ad31-58dd16a9321f,CP,f4f45cff-c45c-413a-92ea-b6533e3e0019,1.1893465492535733e-08,3.5576923076923084,25.0,e49d8ee7-24b9-416a-9d04-9be33b655f40,ZM_2241,mainenlab
536ffef1-a3cc-4f3c-8b27-f12e0b770557,ACAd,e92f8734-2c06-4168-9271-d00b3bf57c02,1.1897186664955384e-08,0.7556675062972293,95.0,196a2adf-ff83-49b2-823a-33f990049c2e,KS091,cortexlab
6d63f91e-6335-4c1d-9706-e4029abdb42e,VISl,c16b8e98-100f-40ce-b417-b1524c7e1270,1.192923547583611e-08,7.314814814814815,114.99999999999999,3c851386-e92d-4533-8d55-89a46f0e7384,DY_009,danlab
749951bf-d231-4ae0-aa33-ae57aae62cce,IRN,38981973-20de-44e5-8717-efcf88642502,1.1942969084339075e-08,2.708803611738149,125.0,20c112a1-8a42-44e0-a4cd-e5b932f7bda9,CSH_ZAD_025,zadorlab
cd7a6210-6526-4d8d-a84a-6a57eace7d39,PRNc,24149f5c-2984-4b48-922b-3cd1452cd4bd,1.2007467535868766e-08,1.0263157894736843,25.0,11163613-a6c9-4975-9586-84dc00481547,MFD_07,churchlandlab_ucla
52303aa4-9467-40f7-9d39-adb773c47d7a,PL,6ad5a0a6-362a-4aec-8743-2e91469b0b62,1.2014130906573563e-08,5.6601466992665035,114.99999999999999,f99ac31f-171b-4208-a55d-5644c0ad51c3,UCLA035,churchlandlab_ucla
4f6497a8-cac0-4174-9788-db8077bf879f,SSp-bfd,f9d783f9-7d2e-4b53-83f7-9409f788cbca,1.201658544309427e-08,2.087912087912088,135.0,280ee768-f7b8-4c6c-9ea0-48ca75d6b6f3,CSH_ZAD_025,zadorlab
db6ed4d1-217e-4d43-ba44-f58d24dfa40e,LP,11a5a93e-58a9-4ed0-995e-52279ec16b98,1.202089523647906e-08,1.6894664842681255,45.0,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,ibl_witten_13,wittenlab
ef73a56c-a80d-4fba-b94e-037d14fc9824,DCO,4431f9fd-aaa8-4b10-905c-0c6869ea1088,1.2146995696663995e-08,13.754863813229562,125.0,71855308-7e54-41d7-a7a4-b042e78e3b4f,NYU-40,angelakilab
854e767f-3bf6-472e-8817-d79d1d7956b5,PAA,dc7e9403-19f7-409f-9240-05ee57cb7aea,1.2178022007106359e-08,0.8318425760286223,75.00000000000001,ff4187b5-4176-4e39-8894-53a24b7cf36b,ZM_2241,mainenlab
895593a5-de53-4b21-8594-a073f1307159,MOp,b4131145-9675-4433-88e1-9ae016c701dd,1.2217586822496644e-08,0.4214123006833712,135.0,5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,CSH_ZAD_019,zadorlab
5b649b63-2742-4dac-a73b-10c592c780a8,PO,ad256265-03f2-4b4e-954b-0ba0c5cf6707,1.2219806673859666e-08,1.8566493955094998,15.0,1f095590-6669-46c9-986b-ccaf0620c5e9,UCLA012,churchlandlab_ucla
ca0d28a8-e207-4f77-b986-363d384562c4,TEa,fe380793-8035-414e-b000-09bfe5ece92a,1.2226641452113956e-08,0.48846675712347354,135.0,ff48aa1d-ef30-4903-ac34-8c41b738c1b9,CSH_ZAD_025,zadorlab
